Date,Close,High,Low,Open,Volume,Percent Change,Cumulative Return
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,0.01706310194558336,1.3698247970292168
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,0.007460210377712606,1.3800439781956622
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,0.00337476955709759,1.3847013086007327
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,0.007393339551406308,1.3949388755524945
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,0.0036640298040166996,1.4000499731673004
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,0.002995871849622578,1.4042443434699772
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,-0.0010725536274130976,1.402738216105614
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,0.004748196569493546,1.4093986928912243
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,0.0018197952535197182,1.4119635099428647
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,-0.005051568068462853,1.4048308801622025
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,0.009829281576461124,1.4186393584506245
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,0.001949334719149265,1.421404761406004
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,0.0018000771431341267,1.4239633996281529
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,0.0036803630854131963,1.4292041019591237
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,0.006461279195357994,1.4384385886890325
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,0.004181942361150437,1.4444540559569847
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,0.003732799652949259,1.4498459135557622
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,0.0008877879113036169,1.45113306923107
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,-0.003498775895770745,1.4460558798268885
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,-0.008225823395229703,1.434160879539799
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,0.0005509400447352153,1.4349510161989303
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,0.007222656026415475,1.4453151738036905
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,-1.0739820344718431e-05,1.4452996513783822
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,0.003865229864862485,1.4508860667545653
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,-0.002601625374463401,1.4471114047478413
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,0.0033847802152713324,1.4520095587999253
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,-0.001398665559303236,1.4499786830382528
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,-0.0031971365563219223,1.4453429031848237
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,0.001657132912945114,1.4477380284801828
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,0.0022938506357221833,1.4510589232771713
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,-0.022724822637582465,1.4180838666090163
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,0.013200199537034996,1.4368028566085054
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,-0.01896131033450521,1.409559191754848
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,-0.011815187417889228,1.392904985727656
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,0.01419443613158311,1.412676486584931
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,-0.008448563730297565,1.4007413992577253
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,0.011730872577451423,1.4171733181263788
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,0.020707080374404274,1.446518839929283
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,0.0030852853123166657,1.450981763260106
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,-0.007181080169894716,1.44056214689308
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,0.009549073338481762,1.4543181804824028
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,-0.009136167611567658,1.4410312858249654
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,-0.0074706775774360246,1.430265805709569
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,0.016348464630746795,1.4536484556467784
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,-0.008743415379980468,1.4409386033825915
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,-0.010287680637092622,1.4261146872133332
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,-0.01138805785140995,1.4098740106526024
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,0.017777934551572505,1.4349386585399475
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,0.010180197220578835,1.4495466170833171
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,0.006223699921661829,1.4585681602505036
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,0.01383893524747526,1.4787531905742395
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,-0.0010101548486260992,1.4772594208688596
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,0.0014018951394270118,1.4793303836706484
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,-0.0029897555945093135,1.4749075473799416
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,-0.0026261799136575448,1.4710341748045104
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,0.006374052530970564,1.4804106239095673
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,-0.000629621957060511,1.4794785248752882
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,-0.019392757790687165,1.4507873561858586
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,-0.0009637690162076495,1.449389132282861
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,-0.004050216740091761,1.443518792156382
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,-0.0014410312534549607,1.441438636461935
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,0.009159984668711818,1.4546421922728152
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,0.002817754443029452,1.45874101677311
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,-0.0142436152864307,1.437963270927657
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,0.0008199802697488323,1.4391423724384413
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,-0.018387945694007368,1.4126795006480983
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,-0.009689541868338813,1.3989912834800247
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,-0.01103737849414832,1.3835500871742412
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,-0.018914821867908604,1.357380483730011
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,0.002771738943381896,1.361142788077752
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,-0.012171906253646725,1.3445750856634422
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,-0.0014966358477518371,1.3425627463902443
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,-0.00538408875771057,1.3353342694008836
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,0.024347646888076113,1.3678465166698035
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,0.018885951732779516,1.39367959996148
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,0.00686300355780145,1.403244428014451
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,0.00942251544733641,1.4164665203138058
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,-0.024391082077444004,1.3819173691568802
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,0.0051569298644233985,1.3890438201080508
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,-0.0037017126347429485,1.3839019790489453
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,0.008401207191663262,1.3955284263078884
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,0.014517207887505545,1.4157876025855236
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,-0.01811572566845976,1.390139582772278
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,-0.01896945434456343,1.363769393424309
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,-0.0038405967262932217,1.3585317051565047
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,0.01576672117072042,1.3799512957532907
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,0.0008812077558950637,1.381167319537866
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,-0.021173138152195015,1.351923673069994
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,-0.0071661613961429005,1.342235569833508
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,-0.010142945264832837,1.328621347916175
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,-0.018412122845487655,1.304158608443205
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,0.014956856067329216,1.3236647210386585
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,0.022372677655603468,1.3532786451665506
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,-0.002442603440647617,1.349973122091712
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,-0.015473503680411893,1.3290843080185688
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,0.018642691757321028,1.3538620170924514
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,-0.005254666430088317,1.346747923800264
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,-0.007934042550334475,1.336062768468258
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,-0.029518158313449172,1.2966246561519068
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,-0.00723375351819977,1.2872451929836835
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,0.02569824789143582,1.3203251390500372
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,-0.004291813651667864,1.314658549593622
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,-0.012961545123475138,1.2976185434811018
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,-0.007421002465963666,1.2879889130700484
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,0.021408574170870942,1.315562919246768
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,0.02238376135718223,1.3450101656815456
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,0.01234781757145198,1.3616181058391297
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,0.011662294827948783,1.3774976976324989
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,-0.00043466036210393355,1.3768989539844485
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,0.0113041136006502,1.392463576176905
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,-0.012272698789159042,1.3753742901316106
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,0.01434391292056647,1.3951025391824443
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,0.005066170567449069,1.4021703666050238
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,0.007144955276586762,1.412188811164572
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,0.012256547427530462,1.4294973703052385
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,-0.0062937001746978805,1.4205005424560182
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,-0.015652540713177343,1.3982660998821348
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,0.0034102225843584133,1.4030344985148957
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,0.008090938687879357,1.4143863646193593
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,-0.012551720801807331,1.3966333818647738
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,-0.009716916613271898,1.383062411753882
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,0.004253385628492534,1.3889451095393441
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,-0.002651026482054286,1.3852629792718356
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,-0.01687729010355421,1.361883494100951
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,-0.003417447717741773,1.3572293284622055
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,0.011174577597236057,1.372395792910351
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,-0.01214413784439794,1.3557292292241758
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,-0.0002048682840329885,1.3554514833033713
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,0.016057604355527166,1.3772167869453693
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,-0.0006184750715809706,1.3763650126944809
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,-0.014752948498371943,1.3560595705472382
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,-0.027740054250753654,1.318442404493004
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,0.005697936985382235,1.3259548062326612
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,-0.028146308431003852,1.2886340732908648
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,0.0020980468517017847,1.2913376879513283
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,0.02474690007293945,1.3232942926754805
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,-0.036284507106413955,1.27527921150902
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,0.005675242812353654,1.2825167306878804
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,0.004837126381486367,1.2887204262005885
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,0.02986242108440229,1.327204738227861
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,-0.035649708609806985,1.2798902760444826
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,-0.0056742248424840325,1.2726278908444972
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,-0.03203710063235676,1.2318565830379682
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,0.0024578974498534745,1.2348843601920023
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,-0.01646320750393837,1.2145542027267933
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,-0.0012959645058717717,1.212980183589602
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,0.02386969542307149,1.241933651126107
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,-0.003946400929555671,1.2370324830108566
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,0.020169632234863677,1.2619829732557657
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,-0.04039526078745259,1.2110048419417743
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,-0.005833781800992588,1.2039401039339404
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,0.00014614176965843662,1.204116049871292
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,0.018555039930923556,1.2264584712581197
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,-0.008120797617175213,1.2164986502271624
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,0.009450764734207695,1.2279954927699406
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,0.019883256167224195,1.252412041724882
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,0.02474226295510973,1.2833995497893849
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000,-0.006274368617659065,1.2753470279302686
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000,-0.007482768681131846,1.2658039011320974
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000,0.018431018038486124,1.2891339556670491
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000,-0.016347313992415624,1.2680600781154752
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000,0.003137400778913113,1.2720384907922633
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000,0.009523393173235029,1.2841526134715664
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000,-0.010793945785935621,1.2702915397808867
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000,-0.02379869397635359,1.2400602601648905
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000,-0.029110303335524668,1.2039617298371608
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000,-0.038768430665237275,1.1572860229903696
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000,-0.0037736797459957394,1.1529187961650869
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,0.014592504858983224,1.169742769300139
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,-0.03251195148816344,1.131712149131023
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,0.002200865698254617,1.1342028955803434
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000,0.024477242280086964,1.1619650546502396
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000,-0.0013015723144006452,1.1604526731048057
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000,0.009532217409177868,1.1715143602779023
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000,0.03056329358583576,1.2073196976110985
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000,-0.0029730715337762392,1.2037302497859637
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000,-0.020143036075892073,1.1794834679388824
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000,-0.0007117454091590814,1.178643975995398
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000,-0.008759278267998716,1.1683199054307538
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000,0.010553814029047315,1.1806501364391042
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000,0.0015841285142366157,1.1825204379855747
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000,0.0035731642904301975,1.1867457777872887
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000,0.014964587965241805,1.2045049393713658
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000,-0.000830271529819071,1.2035048732126794
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000,-0.011527461422777274,1.1896315172145957
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000,-0.009243878717321574,1.1786347077511607
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000,-0.0044569025122100925,1.1733816477612067
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000,-0.00299863390215227,1.1698631057720665
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000,0.01920124935943668,1.192325938982401
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,-0.008363571580831342,1.1823538356440397
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,0.02762829164595959,1.2150202522439322
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,0.005895806193263242,1.2221837761720522
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,0.00986137270919718,1.2342361859080189
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,-0.00933246697634671,1.22271771746202
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,0.0013151670479691902,1.2243257955129943
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,-0.01154320266205866,1.2101931547310016
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,0.026156273782937722,1.2418472982163828
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,0.012133338697180918,1.2569150520958212
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,0.014207760082581844,1.2747729996001844
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,-0.0028230841271976725,1.271174208179233
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,-0.006662395550704803,1.262705142790489
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,0.015638477163140152,1.2824519283297977
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,-0.0007773401640558397,1.281455026937436
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,-0.0016257460597355333,1.2793717064766643
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,-0.0012375507238541195,1.2777884190952356
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,-0.004248692893594086,1.2723594885195089
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,0.021290637641290244,1.299448833339035
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,-0.0007054739583503,1.2985321060269057
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,0.017322368774566943,1.3210257580331188
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,0.0039695418998517695,1.3262696251304147
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,0.0018756797165810912,1.3287572821649893
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,-0.007237794954094601,1.319140009412919
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,0.002269561170191503,1.3221338783563288
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,-0.012900001139847905,1.3050783498185006
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,-0.0214000649197158,1.2771495884070692
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,-0.0022378626777133093,1.274291503009316
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,0.0029161604463010526,1.2780075414874492
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,0.014091605518061545,1.296016719611198
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,-0.03368805871951874,1.252356432259458
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,-0.006666355799502699,1.2440077786942207
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,-0.011028155571448206,1.2302886673786892
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,-0.007817025105971265,1.2206714699781982
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,0.0029962320243361873,1.2243288849277405
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,-0.010736500458081055,1.211183877293872
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,-0.004095056983834944,1.2062240102984514
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,0.018341016392734,1.2283473846446447
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,0.006610721877456038,1.2364676475734309
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,0.015271449816332883,1.2553503012028677
