Date,Adj Close,Close,High,Low,Open,Volume,SMA 1,EMA 1,SMA 200,EMA 200,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2021-03-02,3870.2900390625,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,3870.2900390625,3870.2900390625,3458.0829565429685,3512.1352647232143,-0.008080851690870694,1.2213740152187273,TSLA,0.0,,0.840087266195357,SHOP,0.0,,0.94183365157146,IAC,0.0,,0.915899272514385,0.0,1.647370146279912
2021-03-03,3819.719970703125,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,3819.719970703125,3819.719970703125,3462.863056640625,3515.195809061323,-0.01306622187199813,1.2054152713471862,TSLA,0.0,,0.840087266195357,SHOP,0.0,,0.94183365157146,IAC,0.0,,0.915899272514385,0.0,1.647370146279912
2021-03-04,3768.469970703125,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,3768.469970703125,3768.469970703125,3466.9358569335936,3517.715949973182,-0.013417213930100202,1.1892419567769112,TSLA,0.0,,0.840087266195357,SHOP,0.0,,0.94183365157146,IAC,0.0,,0.915899272514385,0.0,1.647370146279912
2021-03-05,3841.93994140625,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,3841.93994140625,3841.93994140625,3471.530856933594,3520.9420593406753,0.01949596819778221,1.2124273801457022,IAC,0.005028437369843467,0.0006022724890840714,1.0150853121095305,FCX,0.023649333748167058,0.000311381481252861,1.0709480012445012,VIPS,0.012329584048488086,0.0,1.0369887521454642,0.04192100913683554,1.7164295652338624
2021-03-08,3821.35009765625,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,3821.35009765625,3821.35009765625,3475.7795568847655,3523.931194050283,-0.005359231030161227,1.2059297017082082,IAC,-0.01907389795043394,,0.9570004111470457,FCX,-0.005615839947417729,,1.052905183543513,VIPS,-0.004690294467720475,,1.0223974043236355,-0.029380032365572142,1.6660008090540666
2021-03-09,3875.43994140625,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,3875.43994140625,3875.43994140625,3480.4142065429687,3527.428793526462,0.01415464230382213,1.222999205279443,IAC,0.022784945120945567,,1.022416016693169,FCX,-0.00551844021465712,,1.0354740006222507,VIPS,0.007792001125385806,,1.0462969694988793,0.025058506031674255,1.7077483003765224
2021-03-10,3898.81005859375,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,3898.81005859375,3898.81005859375,3485.1310070800782,3531.124129497281,0.006030313342701321,1.2303742737051526,IAC,0.0007591776145456919,,1.0247446027510483,FCX,0.005906659414310678,,1.0538225773843988,VIPS,0.0033661791087953308,,1.0568630384998483,0.0100320161376517,1.724880458884947
2021-03-11,3939.340087890625,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,3939.340087890625,3939.340087890625,3489.868857421875,3535.185979829553,0.010395487004435822,1.2431646134780467,IAC,0.013143148612848005,,1.0651497145635611,FCX,0.02911590458695771,,1.1458715702285167,VIPS,0.0031738597307034615,,1.066926043616139,0.04543291293050918,1.8032468025890034
2021-03-12,3943.340087890625,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,3943.340087890625,3943.340087890625,3494.404908447266,3539.247214735634,0.0010153984958789497,1.2444269209567023,IAC,-0.008312774846259733,,1.038586665299387,FCX,-0.0004448274186354221,,1.1443424249504992,VIPS,-0.0016505469246892814,,1.0616430091156543,-0.010408149189584435,1.784478340842016
2021-03-15,3968.93994140625,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,3968.93994140625,3968.93994140625,3499.100958251953,3543.5227642547447,0.006491921301497117,1.2525056425930174,IAC,-0.00186836157379755,,1.0327652990498752,FCX,-0.00409762254571148,,1.1302751749890252,VIPS,-0.003949447006006597,,1.0490643007042553,-0.009915431125515628,1.7667844687584224
2021-03-16,3962.7099609375,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,3962.7099609375,3962.7099609375,3503.692957763672,3547.6937811371604,-0.0015696837343783798,1.2505396048586221,IAC,0.00029225237237207047,,1.0336707833761278,FCX,-0.01776693231244767,,1.0700306074036152,VIPS,0.00975217732761709,,1.0797562839698769,-0.00772250261245851,1.7531404710827843
2021-03-17,3974.1201171875,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,3974.1201171875,3974.1201171875,3508.2849084472655,3551.9368292570643,0.00287938213053085,1.2541403862503733,IAC,-0.0020441339936737206,,1.0273318986164284,FCX,0.010669704469453478,,1.1042813384664143,VIPS,0.009242019976500352,,1.109693671408481,0.017867590452280112,1.7844648670254086
2021-03-18,3915.4599609375,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,3915.4599609375,3915.4599609375,3512.4581079101563,3555.5539748459246,-0.014760539319459198,1.235628597767003,IAC,-0.004407323721811629,,1.0137485458755904,FCX,-0.006369449180683458,,1.0831803468667975,VIPS,0.002644891326820442,,1.1184987289092885,-0.008131881575674644,1.7699538100508059
2021-03-19,3913.10009765625,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,3913.10009765625,3913.10009765625,3516.4092578125,3559.111647709709,-0.0006027039747036333,1.2348838794998713,IAC,0.009840203034506981,0.0032800676781689934,1.029520609103521,FCX,-0.004046645141232837,-0.0013488817137442789,0.9878600645763015,VIPS,0.0,-0.0003670309302799078,1.117267158022323,0.00735771292741895,1.782976622079951
2021-03-22,3940.590087890625,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,3940.590087890625,3940.590087890625,3520.550457763672,3562.9074530846437,0.007025118077311765,1.2435590845651268,IAC,0.008318531549317646,,1.055212908106022,FCX,0.0001904986387269621,,0.988424622568965,,,,,0.008509030188044608,1.798148023981807
2021-03-23,3910.52001953125,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,3910.52001953125,3910.52001953125,3524.133408203125,3566.366284591575,-0.007630854183940605,1.2340696665216957,IAC,-0.0063154138365547246,,1.0352205895049302,FCX,-0.026754238725240926,,0.9090909776266163,,,,,-0.03306965256179565,1.7386838935740494
2021-03-24,3889.139892578125,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,3889.139892578125,3889.139892578125,3527.417158203125,3569.5779622829837,-0.00546733601831495,1.2273225929848117,IAC,-0.027269867099192508,,0.9505296058224887,FCX,-0.0061076618903578295,,0.8924337166698616,,,,,-0.033377528989550334,1.6806509215126173
2021-03-25,3909.52001953125,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,3909.52001953125,3909.52001953125,3530.9288586425782,3572.960470315305,0.005240265846959469,1.2337540896520318,IAC,-0.012753940720307258,,0.9141606110858176,FCX,-0.013923029523656406,,0.8551575737145589,,,,,-0.026676970243963663,1.6358162468889352
2021-03-26,3974.5400390625,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,3974.5400390625,3974.5400390625,3534.850859375,3576.956286919755,0.016631202604519668,1.2542729038811895,IAC,0.0026881373597329853,,0.921532778960186,FCX,0.0,,0.8551575737145589,,,,,0.0026881373597329853,1.6402135456558555
2021-03-29,3971.090087890625,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,3971.090087890625,3971.090087890625,3539.695809326172,3580.8780162826492,-0.0008680126852336212,1.253184179089876,IAC,0.0,,0.921532778960186,FCX,0.0,,0.8551575737145589,,,,,0.0,1.6402135456558555
2021-03-30,3958.550048828125,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,3958.550048828125,3958.550048828125,3544.2820092773436,3584.6359469547438,-0.0031578329337678124,1.249226832817069,IAC,0.0,,0.921532778960186,FCX,0.0,,0.8551575737145589,,,,,0.0,1.6402135456558555
2021-03-31,3972.889892578125,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,3972.889892578125,3972.889892578125,3548.8135083007815,3588.4991702942802,0.0036224990395776757,1.2537521558191635,IAC,0.0,,0.921532778960186,FCX,0.0,,0.8551575737145589,,,,,0.0,1.6402135456558555
2021-04-01,4019.8701171875,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,4019.8701171875,4019.8701171875,3553.2891589355468,3592.791418522074,0.011825201774944727,1.2685780280374972,IAC,0.0,,0.921532778960186,FCX,0.0,,0.8551575737145589,,,,,0.0,1.6402135456558555
2021-04-05,4077.909912109375,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,4077.909912109375,4077.909912109375,3558.111258544922,3597.61846820951,0.014438226417743616,1.2868940448348773,RH,-0.007003461437722829,0.0008540580860576115,0.9789896156868315,FCX,0.005707614934437479,0.0,1.0171228448033125,PINS,0.00033827005038229745,,1.001014810151147,-0.0001035183668454404,1.6400437534283314
2021-04-06,4073.93994140625,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,4073.93994140625,4073.93994140625,3562.9042578125,3602.357985355746,-0.0009735307519511682,1.2856412139077278,RH,0.008174083622546863,,1.002996644639519,FCX,-0.00329941820114014,,1.007055103922494,PINS,0.015759261469225905,,1.0483405725343653,0.020633926890632627,1.6738842963340104
2021-04-07,4079.949951171875,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,4079.949951171875,4079.949951171875,3567.8153076171875,3607.1101442195886,0.001475232784985625,1.2875378339762131,RH,-0.010925079485265849,,0.9701231904410941,FCX,-0.00980671073671894,,0.977427409622181,PINS,0.002041069878834974,,1.0547597816304468,-0.01869072034314982,1.6425981930644413
2021-04-08,4097.169921875,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,4097.169921875,4097.169921875,3572.7118566894533,3611.9863609126774,0.0042206328286402695,1.2929720584264095,RH,0.007607718474284504,,0.9922644627958457,FCX,0.0038257739346903756,,0.9886456585425344,PINS,0.008671440834472428,,1.0821986427534152,0.02010493324344731,1.6756225200818091
2021-04-09,4128.7998046875,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,4128.7998046875,4128.7998046875,3577.6994055175783,3617.128783238795,0.007719934348738189,1.3029537178322144,RH,0.00676129315143877,,1.0123914355459986,FCX,-0.0032004463835976953,,0.9791533362749083,PINS,-0.001744609444316906,,1.0765346008350916,0.0018162373235241689,1.6786658482429193
2021-04-12,4127.990234375,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,4127.990234375,4127.990234375,3583.087706298828,3622.2119817575635,-0.00019607884876882142,1.3026982361672228,RH,-0.006686665977172564,,0.9920828654430597,FCX,-0.0036232152039813448,,0.9685102865098474,PINS,-0.006040747669375901,,1.0570253791921003,-0.01635062885052981,1.6512186059942395
2021-04-13,4141.58984375,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,4141.58984375,4141.58984375,3588.37685546875,3627.3799206828617,0.0032944868090414303,1.3069899583224374,RH,-0.002507494039813133,,0.9846199398267621,FCX,0.0005940142218991232,,0.9702362131625747,PINS,-0.00031754317637840607,,1.0560184256028364,-0.0022310229942924162,1.6475346993156628
2021-04-14,4124.66015625,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,4124.66015625,4124.66015625,3593.9549060058594,3632.327982728306,-0.004087726727828533,1.3016473405367992,RH,0.0035382252683734032,,0.9950713612792802,FCX,0.025496609013429723,,1.0444494132956053,PINS,-0.0016289378412899975,,1.0508578604791445,0.02740589644051313,1.6926868646672597
2021-04-15,4170.419921875,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,4170.419921875,4170.419921875,3599.5408056640626,3637.6821313765317,0.01109419052516647,1.3160880641292907,RH,0.006681388616432082,,1.0150167366766472,FCX,0.013953919033097357,,1.088171900937484,PINS,0.003752954307732592,,1.0626893250820442,0.02438826195726203,1.7339685553343813
2021-04-16,4185.47021484375,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,4185.47021484375,4185.47021484375,3604.966706542969,3643.1327590727233,0.0036088195555097347,1.3208375884718935,RH,0.010708960281957447,0.0035696534273191487,1.0321268808458723,ETSY,-0.0008015853934224082,0.0009104988503809202,0.9975952438197327,BNTX,0.023319902004822875,-0.010804478469734646,1.0699597060144685,0.026902950701323335,1.780617425896187
2021-04-19,4163.259765625,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,4163.259765625,4163.259765625,3610.2037048339844,3648.3081521727463,-0.005306560094486046,1.3138284844336114,RH,0.003645916701553083,,1.043416026744866,ETSY,-0.010303503010684351,,0.9667590670253097,BNTX,-0.004531251704413375,,1.0554149357898734,-0.011188838013544644,1.7606943859537398
2021-04-20,4134.93994140625,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,4134.93994140625,4134.93994140625,3615.2283544921875,3653.1502595283036,-0.006802319771775922,1.3048914029572263,RH,-0.00282697390283367,,1.0345668971126476,ETSY,-0.00989727748106517,,0.9380542187942542,BNTX,0.014940676879276063,,1.1027207763774687,0.0022164254953772246,1.764596833880335
2021-04-21,4173.419921875,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,4173.419921875,4173.419921875,3620.1968542480467,3658.3270720889673,0.009306055472153574,1.3170347947382826,RH,0.011006289308176079,,1.0687271248474992,ETSY,0.0046730379450317105,,0.9512049076710221,BNTX,0.011994729669895083,,1.1424012892195423,0.02767405692310287,1.8134303871074666
2021-04-22,4134.97998046875,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,4134.97998046875,4134.97998046875,3625.145153808594,3663.0698870977217,-0.009210657476561801,1.3049040383592343,RH,-0.001339429045376724,,1.064432672389691,ETSY,0.0008263480264409188,,0.9535629865656067,BNTX,0.01473010663705443,,1.1928843676570793,0.014217025618118625,1.8392119733776484
2021-04-23,4180.169921875,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000,4180.169921875,4180.169921875,3630.1963037109376,3668.215161075605,0.010928696540176919,1.3191649386085138,RH,0.017131245611819407,,1.1191378450335503,ETSY,0.006832156463784618,,0.9731076611324766,BNTX,0.0079905359078886,,1.221479723778248,0.03195393798349262,1.8979820387134547
2021-04-26,4187.6201171875,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000,4187.6201171875,4187.6201171875,3635.3741540527344,3673.3833695941316,0.001782270924804541,1.3215160479236174,RH,0.00024710134976010006,,1.1199674664497765,ETSY,-0.014617027545081096,,0.930435836671168,BNTX,0.0031791789912993806,,1.2331296318066498,-0.011190747204021615,1.876742201520439
2021-04-27,4186.72021484375,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000,4186.72021484375,4186.72021484375,3640.3825549316407,3678.491198900098,-0.00021489588801437698,1.3212320595589737,RH,0.011566213821562569,,1.158828816020232,ETSY,0.003752823374341796,,0.9409111207397225,BNTX,-0.0034545235649355113,,1.2203500056915608,0.011864513630968854,1.899008834952193
2021-04-28,4183.18017578125,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000,4183.18017578125,4183.18017578125,3645.5223559570313,3683.5129797645873,-0.0008455399168898481,1.320114905113142,RH,0.0035654603800831333,,1.1712240907126883,ETSY,0.006201102877504934,,0.958415180714609,BNTX,0.005650713562930823,,1.2410375506776128,0.015417276820518891,1.928286379845262
2021-04-29,4211.47021484375,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000,4211.47021484375,4211.47021484375,3650.5921069335936,3688.7662855862704,0.006762806734045723,1.3290425870831553,RH,-0.006740645898952291,,1.1475396701212384,ETSY,-0.0040217695420187525,,0.9468516057673897,BNTX,0.007358080692025777,,1.2684325139967725,-0.0034043347489452662,1.9217218475164368
2021-04-30,4181.169921875,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000,4181.169921875,4181.169921875,3655.36515625,3693.66582425581,-0.007194706699326425,1.319480515478178,FCX,-0.00598960428809044,-0.002745291401733259,0.9820311871357287,BNTX,0.0160126267297754,-0.0015285655196696948,1.0480378801893262,RH,-0.008235874205199778,0.0037408276729485675,0.9752923773844007,0.0012541189880307928,1.9241319153751208
2021-05-03,4192.66015625,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000,4192.66015625,4192.66015625,3660.250606689453,3698.630941987096,0.002748090747253684,1.323106567673945,FCX,0.008839388528932252,,1.0080728527675926,BNTX,0.03650590477104335,,1.1628165933412393,RH,0.005343821375640341,,0.9909277421456982,0.05068911467561595,2.0216644586845827
2021-05-04,4164.66015625,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000,4164.66015625,4164.66015625,3664.9502575683596,3703.268048596677,-0.006678337608227225,1.3142704153233558,FCX,0.00439164856878064,,1.021354157870843,BNTX,-0.05109301092901367,,0.9845811906051721,RH,-0.005650514170596069,,0.9741299883986051,-0.0523518765308291,1.915826530556762
2021-05-05,4167.58984375,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000,4167.58984375,4167.58984375,3669.5290063476564,3707.888165961387,0.0007034637617677753,1.3151949569336991,FCX,0.0197178278311693,,1.0817708141894815,BNTX,0.015725517385196154,,1.0310303364951685,RH,-0.0029297821862670492,,0.9655680223372488,0.032513563030098405,1.978116877212754
