Date,Percent Change 1044.HK,Percent Change 1876.HK,Percent Change 2319.HK,Percent Change 0288.HK,Percent Change 0291.HK,Percent Change 0322.HK,Percent Change 9633.HK,Percent Change,Close
2024-04-25,0.009861932790452554,0.0,-0.012499988079071045,-0.00514575186342725,-0.012552216663747617,0.005820743870394551,0.00448432219242112,-0.0014329939647110981,70.81255841131272
2024-04-26,0.023437514551915006,0.020522323495750117,0.02025320535667996,0.005172367583558657,0.02683607082750261,0.020833257447793185,0.0011160544176791465,0.01688154195441124,72.0079835870325
2024-04-29,0.00954198445496357,0.020109714393709455,0.011166153130033551,0.0,-0.016506148536656884,-0.012471616834839216,0.023411440077610646,0.005035932383545875,72.37061092345228
2024-04-30,-0.0018904023806017856,-0.014336904085998858,0.007362015021482815,-0.01886794767648614,0.006993006993007089,-0.00459241810308153,0.006535930873366125,-0.002685245622616041,72.17627805726401
2024-05-02,0.00946969710653045,0.021818161010742188,0.02679662192528598,-0.0017482084635430661,0.001388867696126228,0.021914599620686204,0.037878787253263546,0.016788360878441648,73.38799946015212
2024-05-03,0.015009366763823362,0.008896831272780181,-0.005931220513024749,-0.008756600770722489,0.03051324028011404,0.004514668555645196,-0.006256501194728203,0.00542711205626962,73.78628435680781
2024-05-06,-0.00924214443812188,0.007054666898553386,0.0346062002258547,0.03710248123822657,0.01076709810908083,0.03483150931504109,-0.02938093349521842,0.012248411121916611,74.69004910276864
2024-05-07,0.009328358474513854,0.0017512700486643773,-0.01153406927217382,-0.020442911055977397,0.009320966602655023,0.009772003497841242,0.0,-0.00025776881492524584,74.6707963373247
2024-05-08,0.012939016315763885,-0.03846150319251662,-0.03500574652782418,-0.01043477265731152,-0.029023805924315194,-0.00752695129708425,-0.003243276235219583,-0.015822434216929637,73.48932257435163
2024-05-09,0.016423385737389662,0.039999961853027344,0.019347017963210034,0.0,0.04891302376027773,0.013001174992943287,0.001084664933034274,0.019824175605697474,74.94618781020932
2024-05-10,0.025134608474065567,-0.01048950087068623,0.005931107384402834,0.008787295851474974,-0.011657952487844847,0.042780706118794365,-0.0032503038119032768,0.008176565808329055,75.55899024692289
2024-05-13,0.012259208084860251,0.0035335656299808615,0.002358544674920804,0.015679469717184036,0.003931787816047416,0.020512800950270416,0.007608662480893313,0.009412005622022443,76.27015188792126
2024-05-14,-0.006920375717326399,-0.014084494035883521,-0.010588253245634172,-0.024013699539913502,-0.014360293681895064,0.031155821664241357,-0.006472475662065991,-0.006469110031211042,75.77675188326111
2024-05-16,0.008710801162166826,0.008928605640421639,0.0,-0.024604545707858083,-0.014569516213524425,0.025341152347144957,0.002171602399026362,0.000854014232482468,75.8414663078607
2024-05-17,0.0,0.024778737012834062,-0.0011890878791054327,0.014414400172383157,-0.0040322990000674075,-0.005703461692572409,0.00541711791406585,0.004812200932505403,76.20643068274997
2024-05-20,-0.0017271552017776859,0.006908456324104195,0.01904771528006588,-0.0017762395521423446,0.02024291539660239,-0.009560265880022123,0.005387930857298828,0.005503336746304163,76.62582033303103
2024-05-21,-0.048442894014178894,-0.03087475655131733,-0.044392534557601504,-0.0035587155398179027,-0.029100489320714407,-0.034749002761329084,-0.021436226522849156,-0.030364945609686896,74.2990814663209
2024-05-22,-0.009090909090909038,-0.05132742601027651,0.0097799414084907,0.003571425226269964,-0.04632154571114222,-0.00500001907348635,0.001095273502503602,-0.013899037106935694,73.26639577600926
2024-05-23,0.00366973876953125,-0.009328393561453097,-0.03147702441614009,0.001779400193144598,-0.02857142857142858,-0.019095435580448905,-0.020787762518154285,-0.014830129383564159,72.17984564718363
2024-05-24,-0.010968963079519334,-0.02448213104365282,-0.043749988079071045,0.0,-0.0014705657958984375,-0.02151639684654305,-0.03128495029896994,-0.019067570734807804,70.80355133467845
2024-05-27,0.00924214443812188,0.011583000920442954,0.02222223191825723,0.005328549264900007,0.03534611887989714,0.05130887553212271,0.00807387084516975,0.02044354168555881,72.25102668787454
2024-05-28,-0.0036629478723699815,0.0038168814193295653,-0.011508970666527452,0.0017668249384155121,-0.012802297109664185,-0.007968119921316186,-0.0057208236987496,-0.0051542075586974755,71.87862989999626
2024-05-29,-0.01654414523225267,-0.017110294424269035,-0.014230288905948685,-0.0335097098172612,-0.018732032034221913,-0.028112422881404586,-0.0207134985057712,-0.021278913114447042,70.34913077956874
2024-05-30,-0.0018691303574036588,-0.021276621255537087,-0.02624669452346884,-0.01642338545157651,-0.057268746156594386,-0.010330617594738523,-0.00822558120791339,-0.02023439664960463,68.92565856342003
2024-05-31,0.018726591225196376,-0.023715392671163626,-0.03234504656166992,-0.012986956689826412,-0.02336442767297986,-0.0031314961597189717,-0.014218063459024544,-0.013004970284169566,68.02928242198594
2024-06-03,-0.009191176212782648,0.004048579088026472,0.025069680985971843,0.0,-0.001594932816611161,-0.010471243923821483,0.008413516866739634,0.0023249177125032367,68.1874449056577
2024-06-04,-0.014842356755290775,0.00504034176918533,0.005434777327093299,0.009398442158713438,0.007987220641973325,0.013756626144421968,-0.007151352362443353,0.0028033855605218904,68.3786006041151
2024-06-05,0.009416196127457255,-0.01905722457059067,-0.0027027000903735443,0.014897565253434886,-0.012678276646688746,0.026096033610748304,-0.004801938910258707,0.0015956649676755394,68.48770994163777
2024-06-06,-0.00746264407777486,0.010224988159518666,-0.005420048947527456,-0.014678885597399938,0.0,0.01119019913845265,0.00844387135534208,0.00032821143294444903,68.5101883910568
2024-06-07,-0.01503757942834183,-0.020242895440133912,-0.02588556584068591,-0.009310933885150252,0.004815397122542642,-0.014084446233250114,-0.010765568687869154,-0.012930227484698362,67.6243360701409
2024-06-11,-0.01908396890992703,-0.028925689857240533,-0.023776234129575746,-0.030075247948591954,-0.041533522963198455,-0.01734694622298749,-0.02297453405800587,-0.026245163441361012,65.84952431736653
2024-06-12,-0.011673195933978087,-0.019148867958103888,-0.04297996990187469,-0.01744179814188751,-0.011666679382324241,-0.0446521599237536,-0.013613936410509786,-0.023025229664633114,64.33332389665232
2024-06-13,0.011811068854911122,0.009761404553287889,-0.005988018395350125,0.019723846399752665,0.005059009121758162,0.0336956984830048,0.0050188399146195994,0.011297406990283445,65.06012363975053
2024-06-14,-0.01556426124530419,-0.008593004701890727,-0.039156589950699816,0.0,0.023489959089290968,-0.016824378923376737,-0.003745261274383238,-0.008627648143766249,64.49880778479682
2024-06-17,-0.01976284644576498,-0.010834174729675183,0.029780572697859498,0.011605404621686466,-0.031147565998014826,0.022459896211679098,-0.0037594365950491815,-0.00023687860532558717,64.4835293971636
2024-06-18,0.0,-0.009857628856492329,0.016742717473845925,0.009560265880022012,-0.021996603563869677,0.005230045488068269,0.0062893081761006275,0.000852586371096404,64.53850717548781
2024-06-19,0.0,0.008849549119871458,0.029940163359560623,-0.0018939826675118399,0.008650519145325664,0.022892848583605296,0.030000019073486373,0.014062730944905368,65.44609483748253
2024-06-20,-0.020161290942816268,-0.03508768627628134,-0.027616286927329314,-0.013282765069207891,-0.0377358626368719,-0.01729400586097407,-0.0024272399749155626,-0.021943591098342336,64.00997249338549
2024-06-21,-0.016460890168269016,-0.003409060491018745,-0.01644247123670528,-0.024999931225407335,-0.008912656213897252,-0.028985480061493263,-0.0231142818372696,-0.017474967319151498,62.891400315963786
2024-06-24,0.0062761347667124046,0.03192699183080672,0.013677834898393026,0.029585722574269724,-0.0017985337565726844,0.030916839905636984,0.0,0.015797855745606597,63.88494958579458
2024-06-25,0.016632080605745392,0.011049660297000274,0.04497746783601153,-0.007662828249186293,0.009009009009008917,0.0031023508515515275,-0.0136987056252863,0.009058433532120722,64.46364715532039
2024-06-26,0.010224948556195601,0.044808832587938774,0.05021526427622791,-0.005791454433467291,0.005357129233223956,0.035051562811695414,0.011363656067651995,0.02160427701420948,65.85633764581019
2024-06-27,-0.024291512669505022,-0.01359833773376884,-0.021857967281024293,-0.013592266090314054,-0.03374773955469135,-0.0647409981075644,-0.07365794804334602,-0.035069538497173425,63.54678627745759
2024-06-28,-0.01244818006890358,-0.024390295701730125,-0.02234634788015255,0.01181101253556105,-0.03492649765781797,0.002129872562100399,-0.001347688385901824,-0.011645446370977799,62.80675558581548
2024-07-02,-0.008403313529497414,0.02391307299889811,0.0,-0.0019454771020286366,0.0,0.001062723596598536,-0.0364372065295675,-0.003115742937942415,62.6110658806439
2024-07-03,0.012711831873363,0.01910831249659628,0.03428568158830925,0.01754379605126788,0.017142886207217156,0.020169806671387347,-0.0014005388233059302,0.017080253723547854,63.68047877178707
2024-07-04,0.012552349338808444,-0.017708340576953474,0.011049779429876505,0.003831414124593202,-0.011235997596883651,0.04266397666326105,-0.005610119337421837,0.0050775802921828915,64.00382151579548
2024-07-05,-0.008264494075791107,0.0074230851069856385,-0.027322442815858827,-0.028625882649278234,-0.007575714336391148,0.015968047914422634,-0.025387912736515306,-0.010540759084632336,63.32917265270167
2024-07-08,0.016666650772094727,-0.013684222572728166,-0.03370783356400553,-0.005893950669745407,-0.024809217822556295,-0.003929269219440812,-0.03617945087128016,-0.014505327706808806,62.410562249973154
2024-07-09,0.006147525445711732,0.010672399433413693,-0.00872092177056838,-0.00988136649468807,0.013698645476358573,-0.042406340297506895,0.013513536734218068,-0.0024252173532944682,62.25920307137566
2024-07-10,-0.004073257728258395,0.01795143310458247,0.010263884613241459,-0.01796410149226224,0.01737454708754127,-0.00926881073473873,0.04444444444444451,0.008389734184935762,62.781541235710435
2024-07-11,0.014314865570540514,0.014522757745066839,0.042089980765260604,0.012195110131936637,0.043643248648261634,-0.0010395248441580351,-0.015602815235760237,0.015731946111592565,63.76921705923336
2024-07-12,0.012096820711222644,0.021472397124818077,0.02367689141481244,0.052208785351179454,0.016363664106889164,0.03225810933315709,0.01152731130798279,0.024229139907151667,65.31429034113106
2024-07-15,-0.027888476187284628,-0.023022977728315297,-0.016326515253891172,-0.00190834971020315,-0.019678036829911538,-0.017137104333315167,-0.04558400409335506,-0.021649352019468,63.90027827763417
2024-07-16,-0.006147525445711843,-0.005122970242039782,-0.004149406601550054,0.030592704938546822,0.007299298019120881,-0.04615382659129608,-0.028358231729535888,-0.007434279664637992,63.42522573827005
2024-07-17,0.004123727070916461,0.025746652833969375,0.054166715785310515,-0.007421143384760076,0.027173912667897593,0.0,0.019969325379855407,0.017679884336169897,64.54657639331813
2024-07-18,0.006160148508433716,0.026104440550806185,0.0013174903614816547,0.007476628517019579,-0.00529099176408887,0.016128990909022756,0.06475896571609852,0.016665096114110507,65.62225129274957
2024-07-19,-0.02448981148856022,-0.02152644435231188,-0.04605261960848528,-0.029684573539040304,-0.02304969887565178,0.0,-0.045261627812867244,-0.0271521108109881,63.84046865398232
2024-07-22,0.016736385979694512,0.01400003433227548,0.0220689444706359,0.0019119984719329075,0.010889334036917608,0.03597885285188496,0.01925930447048607,0.017263550659118203,64.94258181869218
2024-07-23,-0.010288066166632581,-0.014792955337853186,-0.031039139515476877,0.011450462259065208,-0.03052065959881578,-0.024514787748041722,-0.037790784712024794,-0.019642275831397105,63.66696171340636
2024-07-24,-0.012473981146671087,-0.051051075131781753,-0.03481894233663896,-0.013207579083439835,-0.06296299121997972,-0.03350792063951902,-0.07099693602579515,-0.0398599179405465,61.12920184398606
2024-07-25,-0.006315773411801007,0.0021097530305316248,-0.01154400082073792,-0.01912044058659179,-0.033596778646379555,-0.002166793616601881,0.0032520449258448547,-0.009625998446533668,60.540772241998006
2024-07-26,0.002118611705608453,0.011578911229183753,-0.005839410570790848,-0.031189146331374817,0.010224948556195601,-0.001085801177026724,-0.009724510233373507,-0.0034166281173682984,60.33392693730881
2024-07-29,-0.002114132679366776,-0.022892749345899466,-0.008810564358837869,0.018108683377715096,-0.03643730761455255,0.011956588329576245,-0.004909971269272839,-0.0064427790800911655,59.94520877501736
2024-07-30,-0.010593220167754547,-0.01916936087268406,-0.06518519366229025,-0.01976282722596967,-0.021008404034795758,-0.009667040658586368,-0.026315764707210976,-0.024528830189898803,58.474822928276936
2024-07-31,0.04496784667694542,0.03257331047690437,0.03803490493370809,0.024193525128260562,0.04721031834713907,0.033622500755337015,0.028716228733626892,0.035616947864560204,60.55751764790277
2024-08-01,0.0020492272619221374,-0.012618284192532747,-0.01984734513821962,-0.011811012535560939,-0.01844257633713542,-0.0052466098778446435,-0.021346519198450098,-0.012466160002545903,59.80259794354702
2024-08-02,0.00613495353168414,0.02875393974626972,-0.021806832526770514,-0.005976137434728135,0.008350682639655771,-0.005274181379206433,0.006711435169794333,0.002413408535242697,59.946926043853665
2024-08-05,0.010162601468425736,0.03002070045898786,0.03343941947355811,0.03006014073099239,0.01863357225869966,-0.01378580172150834,0.015000025431315178,0.0176472368714958,61.00482364746759
2024-08-06,-0.004024160158335288,-0.04221106375327299,-0.0015407938978948543,0.013618710793710243,-0.008130112188539096,0.010752626424140654,-0.019704445531574022,-0.007319891187395051,60.5582749764619
2024-08-07,0.010101010101010166,0.007345293857286661,0.04166666360058402,0.01343573342588189,-0.012295050891423576,0.02021282359236154,-0.005025112784366681,0.010777337271619145,61.21093193047068
2024-08-08,-0.005999984741210884,-0.0020833809342630794,-0.004444475527162872,-0.01136371538494263,-0.006224050462903974,-0.0698644489711654,-0.025252524603833426,-0.01789036866078318,60.11584579216446
2024-08-09,0.022132765739137472,-0.008350722791562237,0.013392880267534046,0.007662919597304585,0.014613714529090327,0.014574003736436136,0.0,0.009146508725420046,60.665695900238504
2024-08-12,-0.0019684739295849907,-0.02105261150159332,-0.027900155479723687,0.0,-0.024691296006545627,-0.0066298804809005185,0.015544001510593652,-0.00952834512682207,60.08765221234219
2024-08-13,0.009861932790452554,-0.018279577721225015,-0.010573972210621285,-0.0019011841153402376,-0.02531647097699541,0.011123513238675997,0.013605429378242606,-0.0030686185166872554,59.90326613013913
2024-08-14,-0.009765624854480848,0.0,-0.01679391302461386,0.08380953470865893,0.01731600051622273,0.01980201343830945,0.001677890794943293,0.013720843082719956,60.725189444853186
2024-08-15,-0.029585798371357552,0.0021905261597665593,-0.007764004703509797,-0.010544805303367766,-0.006382962490649957,-0.001078773288890278,-0.030150740603975823,-0.01190236551456923,60.00241604413908
2024-08-16,0.008130034654042939,0.036065566935953974,-0.006259775068669371,0.0,0.023554570795511376,0.03131748970680581,0.006908423154408094,0.01424518716829326,60.857161691237636
2024-08-19,0.030241936414224346,-0.01793239776671196,0.004724442560457787,-0.012433422777705982,0.004184116446269481,-0.011518388288440207,-0.012006874307032067,-0.0021057982455626573,60.72900878691831
2024-08-20,-0.06457924335813414,-0.036519885850003986,-0.012539172769758467,0.0017986023353870895,-0.0562500158945719,-0.020127075087813306,-0.0034721693322968816,-0.027384137136741656,59.06599728211894
2024-08-21,0.0062761347667124046,-0.010033461528279553,-0.022222276045109735,-0.005386033910911192,0.011037527779712342,0.0162161749762455,-0.013937335025977826,-0.0025784669982297226,58.91369755740947
2024-08-22,0.014553030876208295,0.0011261518865943732,0.0,-0.0072202097704795465,-0.013100403583316766,0.00531916944297528,0.010600747438053393,0.0016112123271478612,59.008620033151836
2024-08-23,-0.01639342724524051,-0.021372387707535467,-0.011363587103598416,0.012727303938432133,-0.011061946715938187,-0.0158729758262226,-0.001748291739239849,-0.0092979017713347,58.45996368042158
2024-08-26,0.0,-0.006896490489400442,0.0,-0.017953389297634348,0.03131985877598398,0.02580642647268583,0.061295973616991795,0.013367482725518116,59.24142623505403
2024-08-27,0.0,0.04745368415742823,0.01313627614148083,0.01462530230561665,0.02386122180537309,0.06079663794814061,-0.0033002797570629294,0.02236754894299664,60.56651173581953
2024-08-28,-0.002083301544189453,-0.013259655583425789,-0.02593190363592579,-0.018018086132081,-0.03177966050326364,0.007905130890387913,-0.10430468365234269,-0.02678173716583435,58.94443533745939
2024-08-29,0.01043841302864812,-0.004479278889816363,0.09650580725750868,0.022018415889159648,0.0328227565636372,0.04313730806719662,0.01848428887624376,0.031275387256082525,60.78794537922955
2024-08-30,0.035123902781970306,0.007873981115962048,0.007587209823974206,0.01974859125443018,0.027542356272190593,-0.015037668789816938,0.03085300925621426,0.01624162595927495,61.77524045091184
2024-09-02,-0.021956058036394777,-0.045758911346712616,-0.027108408427407693,-0.003521123508970825,-0.016494829630114394,0.0038168814193295653,-0.05457743865775311,-0.023657126884003406,60.31381574927479
2024-09-03,-0.006122433409398886,-0.011695950788175535,0.003095972261364155,-0.01060069688994325,0.0020964040360935687,0.0057033710391243275,0.007448746843551124,-0.0014392267010549281,60.227010495205924
2024-09-04,-0.01232037534740571,0.0023669181319674326,-0.01080249559495905,0.008928605640421639,-0.012552269533425031,-0.01134214427451996,0.0018484711948041355,-0.004839041397588078,59.93556949816665
2024-09-05,0.002079049729537097,0.0047225455244357395,0.007800341953993595,0.010619458719785868,0.012711831873363,0.009560265880022012,-0.02029524489546708,0.0038854641122386046,60.16844700249836
2024-09-09,-0.03319506770731395,-0.027027084573987725,-0.03405576868880544,0.0,-0.023012520746407028,-0.007575840359983155,-0.020715602744455608,-0.020797412117278986,58.917099013730734
2024-09-10,-0.012875504158102014,-0.013284983118927451,-0.004807649690957705,0.005253893655126296,-0.0171306043681142,0.005725231129532604,-0.02307693774883568,-0.008599507757182592,58.41044096373147
2024-09-11,-0.023913010306980342,-0.017135904775445354,-0.009661826475196533,0.00174220022310001,-0.0021786990303688247,-0.009487702261067765,-0.007873970810807207,-0.009786987633823716,57.838778700333236
2024-09-12,-0.011135857082584244,-0.01245328866226092,0.01138206402255948,0.001739170240319332,-0.03493446508240117,-0.003831414124593313,-0.00992063462028403,-0.00845063218703498,57.3500044553894
2024-09-13,-0.011261260874249501,-0.03656998337082984,0.020900340647264315,0.017361093864397548,0.0022624088777152274,0.00961542164785767,0.0020039773760174295,0.0006159997383104068,57.38533204312603
2024-09-16,-0.004555825876715547,0.02879584697296722,-0.014173177496439648,0.003412965950654101,-0.0022573019377715164,0.0076190403529576844,-0.025999984741210902,-0.0010226338250798011,57.32664786151529
2024-09-17,-0.009153352835136186,-0.0038168205214693662,0.01757182949766345,0.006802714468455484,0.004524904060796864,0.028355405755974283,0.0,0.006326382918040647,57.689318187294916
2024-09-19,0.025404210351044565,0.011494272473158818,0.04866561198569519,0.008445897509009148,0.05180178283822756,-0.020220612565693297,0.05133470145451202,0.025275123435136288,59.14742282536765
2024-09-20,0.00900895714943828,0.00883834522094773,0.02095813576653538,0.006700241222102443,0.023554570795511376,0.009380898958830874,0.023437514551915006,0.01455409480932587,60.008260024895336
2024-09-23,0.006696411655569223,0.006257846328807437,-0.008797645347408345,0.008319419632868641,0.0062761347667124046,0.007434936989250351,-0.005725248912629266,0.0029231221590243495,60.183671499498594
2024-09-24,0.055432374380999905,0.05472631622772939,0.07396449453711096,0.011551183551541389,0.07900214495437674,0.01476013331733328,0.08061422045963518,0.05286440963267526,63.365245762846456
2024-09-25,-0.006302505182298468,0.004717089349841386,-0.012396714841667711,-0.001631358677837147,0.0038535056331832074,-0.009090943769975324,-0.021314401051528375,-0.00602361836289749,62.98355770489986
2024-09-26,0.05708246948181661,0.09741782618682104,0.11994416283490006,0.032679785921928106,0.1573896545700002,0.038532118439705165,0.12885666942718754,0.09027181240890839,68.66919761088224
2024-09-27,0.03400001525878915,0.0844919710825558,0.14943958271105973,-0.026898745518428746,0.07131010433608354,-0.01766782814990564,0.038585171732210544,0.047608610207480626,71.93844267319919
2024-09-30,0.03675043874551798,0.031558154239604175,0.013001174992943065,0.0016259759170100807,0.05263160381096532,0.008992840152776571,0.058823578042035196,0.02905482370012177,74.02860144233031
2024-10-02,0.03358214744403187,0.034416793055865424,0.10962562317769176,0.03409091612805737,0.05441171982709103,0.04456327879681998,0.02923976542958573,0.048561463408449024,77.62353866245068
2024-10-03,-0.019855636435398227,-0.044362250995805375,-0.0544577908803181,-0.01883828692542433,-0.030683361811441823,0.023890761654579373,-0.05113634085359697,-0.02792041517820078,75.45625723539395
2024-10-04,0.01289135861463686,0.0,0.04485214694827633,0.017600021362304652,0.011510835277090736,0.013333320617675781,0.019461008427739568,0.017092670178246276,76.74600615320345
2024-10-07,0.03454548228870746,0.00967112440229334,0.08048778626976949,0.012578604092237322,0.004267360019065913,0.006578941176802688,0.022026432211595726,0.024307961494353134,78.61154511562091
2024-10-08,-0.0790861138721295,-0.10153251997577817,-0.193679416797361,-0.04813663664986656,-0.1260622932512384,-0.062091523128550485,-0.10344823428292627,-0.10200524827969291,70.59275493845172
2024-10-09,-0.041984746161752184,-0.03198296237470166,-0.030235212602084838,0.008156560026796322,-0.0048622242034191965,0.015679469717184036,-0.019230780987109175,-0.0149228423692981,69.53931038409071
2024-10-10,0.015936239539883656,0.033039668860747495,0.02655894918743873,0.00323624295826086,0.10423454994836501,0.06518012339858759,0.04575162095024243,0.04199105640621797,72.45933948887857
2024-10-14,-0.017647088742723693,-0.05330490340082494,-0.02024750261241315,-0.02258062432137231,-0.0029499198913610636,-0.024154604580677197,-0.004687488079071045,-0.020796018804063343,70.95247370233785
2024-10-15,-0.03592812957849345,-0.039414456864763525,-0.07347879914118949,-0.01980196150035629,-0.12869818261272237,-0.006600653833452097,-0.053375219547203256,-0.05104248615402578,67.33088304579239
2024-10-16,-0.018633493279458957,-0.025791245045896583,-0.012391562380938415,0.010101000370632551,0.001697766919023902,-0.008305679550378975,-0.0248756222052835,-0.011171262167471425,66.57871209932048
2024-10-17,-0.01054852286717789,0.0024066790709353914,-0.02634875368105427,0.0033333301544189453,-0.010169465663069421,-0.0033500806749395817,-0.003401373563511778,-0.006868312460628372,66.12142870139614
2024-10-18,0.023454124484710848,0.026410596523862795,0.045103017715482974,0.01328902391354192,0.06506847838653984,0.015126076550077805,0.052901064326603686,0.034478911700117125,68.40122360307717
2024-10-21,-0.008333365122477177,-0.017543926182263303,-0.01849563808634369,0.01147543815668195,-0.02893889413154216,-0.006622510282393579,-0.014586734436792703,-0.011863661440732951,67.5897346441184
2024-10-22,0.0,0.004761900436850874,0.026381914213641222,0.0,0.0,0.0033333301544189453,0.0065789725476688155,0.0058651596217971225,67.98615922660106
2024-10-23,0.002100888487900354,0.008293916111232313,0.023255762375645972,0.0032414879544906405,0.01655629097246858,-0.0049834235719935505,-0.016339869077347524,0.00458929332177097,68.29816765311256
2024-10-24,-0.002096484008781374,-0.01880139166966066,-0.03110039304844403,0.012924058637566072,-0.04071661136598337,-0.005008302857679725,-0.031561486740853906,-0.016622944436262426,67.16285100711633
2024-10-25,0.006302585322999876,-0.009580828748653736,0.027160407776990025,0.0015949328408704222,0.018675695171888718,-0.018456398122541517,0.010291634591256482,0.0051411469761157525,67.50814509547888
2024-10-28,-0.006263111528205911,0.03022974439684667,0.027644291387862063,0.0031847102322188903,0.02999998728434239,0.005128241076481466,0.013582329649160618,0.014786598928386598,68.50636096140505
2024-10-29,-0.002100808347199057,-0.009389773835924098,-0.01052633340118736,-0.003174600050953491,-0.02912620160650603,-0.015306148101401407,-0.01842549873971222,-0.012578480583269094,67.6446550302216
2024-10-30,-0.021052631578947323,-0.02132693844201472,-0.005910188003476091,0.015923551161094673,-0.020000012715657545,0.0034542281620519866,-0.005119441038774597,-0.007718776065103373,67.12252108604216
2024-10-31,-0.010752688172043001,-0.018159875066358855,0.03448275471042539,-0.050156765818399784,-0.018707457285607965,-0.022375235063896604,-0.008576329443279906,-0.013463656591308675,66.2188065125968
2024-11-01,0.004347842672596913,-0.017262622985480536,0.016091993838167618,0.006600653833452208,0.015597880403490416,0.0088028507475304,0.01903118171865059,0.0076013971754868015,66.72216196138578
2024-11-04,0.006493489872433145,0.0062736096472117975,-0.0033936348929144433,-0.001639303639510481,0.0,0.010471194167507747,0.030560257902025434,0.006966516150964742,67.18698298031704
2024-11-05,0.015053779848160254,0.06483783970186385,0.0465380054351856,-0.01313627614148083,0.04436864089623782,0.0034542281620519866,0.09555188079341437,0.036666871242204725,69.65051943440854
2024-11-06,-0.010593220167754547,-0.043325513725037346,-0.02277657614587536,-0.008319498973491046,-0.03594772443649541,-0.008605802821021191,-0.013533857532013638,-0.02044317054309836,68.22664198719552
2024-11-07,0.012847932854794353,0.05385551729185445,0.05327408768511188,0.03355701476259032,0.0847457627118644,-0.010416739102864225,0.041158607323777074,0.03843174050387547,70.84871058749823
2024-11-08,0.006342478687092479,0.005807223313428089,-0.027397285052958575,0.00974025069249751,-0.018750011920928955,0.0228070383843888,-0.013177181342098665,-0.0020896410340827598,70.70066221464273
2024-11-11,-0.016806707199696347,-0.004618933320764462,-0.013001071669609954,-0.0096462933767546,-0.046178308063899554,-0.02915953319359177,-0.03857564414331349,-0.022569498709661455,69.10498371001715
2024-11-12,-0.01923072063789566,-0.0684454942483591,-0.03402848272504233,-0.012987000923330161,-0.07011687238647069,-0.021201393779886613,-0.041666735346912565,-0.038239528578271016,66.46244171053701
2024-11-13,-0.00871462990373495,-0.008717272372600449,-0.01704551919925168,0.02302629411880952,0.017953321118540533,-0.032490943967157904,0.004830967135737163,-0.003022540438522538,66.26155629282395
2024-11-14,-0.019780253316019958,-0.03517590558624317,-0.04046236337925746,-0.01929258675350931,-0.03880071840100274,0.0037313396321503323,-0.030448741657336797,-0.025747032780174157,64.55551783088725
2024-11-15,0.0,-0.0039062153179345582,0.012048123553905166,0.01147543815668195,0.0,0.014869873978500259,0.019834723354371198,0.007760277675074859,65.05648657471319
2024-11-18,0.008968644384842461,-0.013071882795547274,-0.008333297381323712,0.012965951817963006,-0.01467888508367976,0.0018314564056436389,0.01944895864021201,0.001018706569730053,65.1227600449904
2024-11-19,0.004444461398654509,0.006622478494644701,0.01560625637834101,0.014400024414062518,0.00931098683233289,0.0018281954781365073,0.022257575388180406,0.010638568340621792,65.81557297825896
2024-11-20,0.008849506735177037,-0.005263152941442195,0.010638315860764802,0.014195532111145992,0.005535041196266466,-0.029197052345843022,-0.01866258974623658,-0.0019863427328810713,65.68484069316318
2024-11-21,0.0021930327229091606,-0.01587300085546861,0.0023391232331231304,0.0,-0.02018345824075396,-0.0037593947896935598,-0.025356553293377604,-0.008662893031894492,65.11581994442128
2024-11-22,-0.02188183770909158,-0.017473133527029172,-0.015169208759649111,-0.021772919163789317,-0.02621725628978555,-0.02641515816687967,0.0276422888282839,-0.014469603541134357,64.17361984556962
2024-11-25,-0.02013426198026136,-0.00683990619549768,-0.017772467534111103,0.0031796472254066455,-0.017307721651517394,-0.02519372896279426,0.01424046994172512,-0.009975424165292861,63.53346076738781
2024-11-26,-0.004566227543908896,0.02066110382938313,0.0072376863561876,-0.01743266790996978,0.007827818744094106,0.0019880221923609387,-0.009360350833133468,0.0009079121192876619,63.5911435663988
2024-11-27,0.03440367092880359,0.016194381223658016,0.028742486245961096,0.0064516069489635175,0.04271846141630009,0.013888923053808844,0.026771605484128935,0.024167305043089154,65.12797013100683
2024-11-28,-0.01773834288530174,-0.021248382442387692,-0.03143195028725687,-0.004807649690957594,-0.04283052522129327,-0.04403129134124395,-0.01993858103084356,-0.02600381755704067,63.43439427785974
2024-11-29,0.004514689986092391,0.004070584840460079,0.020432702227104693,-0.00644121765013117,0.01945525234073231,-0.0020471296649509085,0.03599366772208601,0.0108540785430562,64.12291617568282
2024-12-02,-0.0022471567218222965,0.009459418097580885,0.020023566652176195,0.014586734436792703,0.013358719997297763,-0.0010256645007010734,0.08308157482696132,0.019605313255469357,65.38006603416129
2024-12-03,0.015765696490667613,0.005354811220036115,0.0011547608612054727,-0.00798725062407779,0.0037664928189578006,0.03080084166166497,-0.013947001988324548,0.0049869072057328045,65.70611035657834
2024-12-04,-0.004434522284007314,-0.018641856066041518,-0.01153406927217382,0.022544261775458985,-0.015009366763823362,-0.003984059960658093,-0.007072136090275016,-0.0054473926659314486,65.34818337291503
2024-12-05,-0.013363079475009365,-0.0027137016603897557,-0.023337201445400857,0.0031496033428162207,-0.020952351888020804,-0.021000003814697243,-0.0014244797502601658,-0.01137731638442314,64.60469641553408
